,crime_type,date,address,Latitude,Longitude
5066,Burglary,2020-03-14 0:00:00,1400 BLOCK OF BRUCKNER BLVD,40.8225576,-73.8835862
5067,Burglary,2020-03-14 0:00:00,48-28 196TH PL,40.750042,-73.783299
5068,Burglary,2020-03-14 0:00:00,1600 BLOCK OF MADISON AVE,40.7945332,-73.9490209
5069,Burglary,2020-03-14 0:00:00,SENECA AV/HARMAN ST,40.7061284,-73.9131666
5070,Burglary,2020-03-14 0:00:00,00 BLOCK OF MADISON AVE,,
5071,Burglary,2020-03-14 0:00:00,182-03 64TH AVE,40.738631,-73.788421
5072,Burglary,2020-03-14 0:00:00,VANDERBILT AV/ERRINGTON PL,40.621797,-74.073814
5073,Burglary,2020-03-14 0:00:00,500 BLOCK OF CARROLL ST,40.6767772,-73.9859299
5074,Burglary,2020-03-13 0:00:00,1100 BLOCK OF 1ST AVENUE,,
5075,Burglary,2020-03-13 0:00:00,200 BLOCK OF BERRY ST,32.7058029,-97.3255142
5076,Burglary,2020-03-13 0:00:00,CROSS BAY BLVD /LIBERTY AV,40.680275,-73.844437
5077,Burglary,2020-03-13 0:00:00,200 BLOCK OF E BURNSIDE AVE,45.5229548,-122.6645953
5078,Burglary,2020-03-13 0:00:00,300 BLOCK OF E 159TH ST,40.8237139,-73.9173795
5079,Burglary,2020-03-13 0:00:00,20-21 TO 20-57 SEAGIRT BLVD,40.594952,-73.7565612
5080,Burglary,2020-03-13 0:00:00,100 BLOCK OF BAY 53RD ST,40.5829475,-73.9864442
5081,Burglary,2020-03-13 0:00:00,100 BLOCK OF MARCUS GARVEY BLVD,40.695364,-73.9407321
5082,Burglary,2020-03-13 0:00:00,00 BLOCK OF BEDFORD ST,42.3530752,-71.0582924
5083,Burglary,2020-03-13 0:00:00,6900 BLOCK OF NEW UTRECHT AVE,40.6204899,-73.9986249
5084,Burglary,2020-03-13 0:00:00,98-2 LIBERTY AVE,40.6807181,-73.8412181
5085,Burglary,2020-03-13 0:00:00,00 BLOCK OF HUNTERFLY PL,40.6777099,-73.9283018
5086,Burglary,2020-03-13 0:00:00,600 BLOCK OF BRITTON ST,40.648993,-74.211444
5087,Burglary,2020-03-13 0:00:00,2600 BLOCK OF 3RD AVE,47.6433819,-122.3514488
5088,Burglary,2020-03-13 0:00:00,74-04 37TH AVE,40.7465657,-73.891672
5089,Burglary,2020-03-13 0:00:00,700 BLOCK OF MADISON AVE,,
5090,Burglary,2020-03-13 0:00:00,00 BLOCK OF CHARLES ST,,
5091,Burglary,2020-03-13 0:00:00,64-46 84TH PL,40.720771,-73.868359
5092,Burglary,2020-03-13 0:00:00,100 BLOCK OF VANDERBILT ST,36.1447034,-86.8026551
5093,Burglary,2020-03-13 0:00:00,500 BLOCK OF MILFORD ST,,
5094,Burglary,2020-03-13 0:00:00,130-50 219TH ST,40.683547,-73.7484209
5095,Burglary,2020-03-13 0:00:00,3400 BLOCK OF BROADWAY,,
5096,Burglary,2020-03-13 0:00:00,HALSEY ST/STUYVESANT AV,40.6838338,-73.9322278
5097,Burglary,2020-03-13 0:00:00,18100 BLOCK OF 145TH DR,40.6634289,-73.7647348
5098,Burglary,2020-03-13 0:00:00,E 8 ST & 00 BLOCK OF AV,,
5099,Burglary,2020-03-13 0:00:00,00 BLOCK OF BROADWAY,,
5100,Burglary,2020-03-13 0:00:00,00 BLOCK OF REWE ST,,
5101,Burglary,2020-03-13 0:00:00,00 BLOCK OF OTTAVIO PROMENADE,40.5030941,-74.2298402
5102,Burglary,2020-03-13 0:00:00,4400 BLOCK OF 8TH AVE,27.7613812,-82.6942841
5103,Burglary,2020-03-12 0:00:00,600 BLOCK OF E 216TH ST,40.8822669,-73.8670572
5104,Burglary,2020-03-12 0:00:00,4200 BLOCK OF PARK AVE,,
5105,Burglary,2020-03-12 0:00:00,168-23 89TH AVE,40.7090443,-73.7932598
5106,Burglary,2020-03-12 0:00:00,FLATLANDS AV/E 92 ST,40.6411404,-73.9046582
5107,Burglary,2020-03-12 0:00:00,100 BLOCK OF E CLARKE PL,40.8377081,-73.917301
5108,Burglary,2020-03-12 0:00:00,200 BLOCK OF E BURNSIDE AVE,45.5229548,-122.6645953
5109,Burglary,2020-03-12 0:00:00,3000 BLOCK OF MERMAID AVE,40.5753209,-73.9964357
5110,Burglary,2020-03-12 0:00:00,00 BLOCK OF REEVE PL,40.653445,-73.9742545
5111,Burglary,2020-03-12 0:00:00,215-1 102ND AVE,40.7134984,-73.7439006
5112,Burglary,2020-03-12 0:00:00,GRAND ST/CLINTON ST,40.7159912,-73.9867007
5113,Burglary,2020-03-12 0:00:00,1700 BLOCK OF MAHAN AVE,40.8464611,-73.8285584
5114,Burglary,2020-03-12 0:00:00,56-75 49TH ST,40.7254058,-73.9191731
5115,Burglary,2020-03-12 0:00:00,00 BLOCK OF OLIVE ST,,
5116,Burglary,2020-03-12 0:00:00,JAMAICA AV /195 PL,40.7132384,-73.7648818
5117,Burglary,2020-03-12 0:00:00,1300 BLOCK OF 6TH AVE,37.7641092,-122.4629391
5118,Burglary,2020-03-12 0:00:00,41-53 48TH ST,40.7448127,-73.9163035
5119,Burglary,2020-03-12 0:00:00,00 BLOCK OF CHARLES ST,,
5120,Burglary,2020-03-12 0:00:00,00 BLOCK OF CHARLES ST,,
5121,Burglary,2020-03-12 0:00:00,300 BLOCK OF 2ND AVE,45.5201222,-122.6728833
5122,Burglary,2020-03-12 0:00:00,MYRTLE AV/MARCY AV,40.695293,-73.949341
5123,Burglary,2020-03-12 0:00:00,00 BLOCK OF ST NICHOLAS PL,40.8282078,-73.9416569
5124,Burglary,2020-03-12 0:00:00,2900 BLOCK OF BRIGHTON 5TH ST,40.5811514,-73.9637571
5125,Burglary,2020-03-12 0:00:00,00 BLOCK OF STREET - HERALD SQ STATION,40.7496439,-73.9876706
5126,Burglary,2020-03-12 0:00:00,1700 BLOCK OF BROADWAY,40.014151,-105.278626
5127,Burglary,2020-03-12 0:00:00,1600 BLOCK OF PARK AVE,40.7470011,-73.9814175
5128,Burglary,2020-03-11 0:00:00,2400 BLOCK OF VALENTINE AVE,40.859572,-73.896609
5129,Burglary,2020-03-11 0:00:00,100 BLOCK OF LEE AVE,,
5130,Burglary,2020-03-11 0:00:00,1600 BLOCK OF TILLOTSON AVE,40.207119,-85.4198617
5131,Burglary,2020-03-11 0:00:00,E TREMONT AV/LANE AV,40.8410341,-73.8644818
5132,Burglary,2020-03-11 0:00:00,10000 BLOCK OF E 174TH ST,40.8374083,-73.8877819
5133,Burglary,2020-03-11 0:00:00,1900 BLOCK OF BAY AVE,37.0024099,-76.3843703
5134,Burglary,2020-03-11 0:00:00,W LOTS AVENUE,,
5135,Burglary,2020-03-11 0:00:00,200 BLOCK OF MANHATTAN AVE,40.80022,-73.959836
5136,Burglary,2020-03-11 0:00:00,100 BLOCK OF HAVEMEYER ST,40.7133002,-73.9566083
5137,Burglary,2020-03-11 0:00:00,100 BLOCK OF CANAL ST,29.9502099,-90.0649322
5138,Burglary,2020-03-11 0:00:00,300 BLOCK OF DEVOE AVE,40.9201327,-73.8755592
5139,Burglary,2020-03-11 0:00:00,500 BLOCK OF 9TH AVE,,
5140,Burglary,2020-03-11 0:00:00,200 BLOCK OF 10TH AVE,,
5141,Burglary,2020-03-11 0:00:00,80-78 209TH ST,40.730936,-73.76103
5142,Burglary,2020-03-11 0:00:00,99-01 QUEENS BLVD,40.7275602,-73.8542873
5143,Burglary,2020-03-11 0:00:00,1400 BLOCK OF OCEAN PKWY,40.6146146,-73.9687254
5144,Burglary,2020-03-11 0:00:00,1100 BLOCK OF E 98TH ST,40.644872,-73.9005038
5145,Burglary,2020-03-11 0:00:00,1000 BLOCK OF SUTTER AVE,40.6710216,-73.8815135
5146,Burglary,2020-03-11 0:00:00,800 BLOCK OF SHEPHERD AVE,40.664806,-73.8772234
5147,Burglary,2020-03-11 0:00:00,1400 BLOCK OF AMSTERDAM AVE,40.815737,-73.955521
5148,Burglary,2020-03-11 0:00:00,3800 BLOCK OF MAIN ST,29.7380246,-95.380663
5149,Burglary,2020-03-11 0:00:00,100 BLOCK OF PRINCE ST,38.8029631,-77.0406936
5150,Burglary,2020-03-11 0:00:00,91-7 212TH ST,40.7203146,-73.7488049
5151,Burglary,2020-03-11 0:00:00,WHITE PLAINS RD/VAN NEST AV,40.8437767,-73.8655614
5152,Burglary,2020-03-11 0:00:00,233-255 ST NICHOLAS AVE,40.7029598,-73.9138916
5153,Burglary,2020-03-11 0:00:00,00 BLOCK OF MONTROSE AVE,,
5154,Burglary,2020-03-11 0:00:00,1300 BLOCK OF WALTON AVE,,
5155,Burglary,2020-03-11 0:00:00,111-12 37TH AVE,40.752726,-73.856734
5156,Burglary,2020-03-11 0:00:00,111-12 37TH AVE,40.752726,-73.856734
5157,Burglary,2020-03-11 0:00:00,296-280 COLUMBUS AVE,40.7782846,-73.9783879
5158,Burglary,2020-03-11 0:00:00,103-11 68TH DR,40.7241595,-73.8506846
5159,Burglary,2020-03-11 0:00:00,100 BLOCK OF FORSYTH ST,40.7182852,-73.9926038
5160,Burglary,2020-03-10 0:00:00,300 BLOCK OF BAINBRIDGE ST,39.94026,-75.148103
5161,Burglary,2020-03-10 0:00:00,500 BLOCK OF COURT ST,40.67681,-73.998838
5162,Burglary,2020-03-10 0:00:00,MALCOLM X BL/W 145 ST,40.8204328,-73.9361724
5163,Burglary,2020-03-10 0:00:00,800 BLOCK OF FRANKLIN AVE,41.0503684,-83.6537877
5164,Burglary,2020-03-10 0:00:00,MYRTLE AV/ST NICHOLAS AV,40.699841,-73.908683
5165,Burglary,2020-03-10 0:00:00,300 BLOCK OF 8TH AVE,40.669315,-73.9766659
5166,Burglary,2020-03-10 0:00:00,100 BLOCK OF E 37TH ST,40.749024,-73.9802151
5167,Burglary,2020-03-10 0:00:00,300 BLOCK OF BRUCKNER BLVD,40.8183129,-73.8920727
5168,Burglary,2020-03-10 0:00:00,200 BLOCK OF CLINTON ST,36.5734437,-89.1939388
5169,Burglary,2020-03-10 0:00:00,00 BLOCK OF 1ST PL,,
5170,Burglary,2020-03-10 0:00:00,1400 BLOCK OF BLAKE AVE,40.6724128,-73.8635347
5171,Burglary,2020-03-10 0:00:00,400 BLOCK OF NEW LOTS AVE,40.661877,-73.8925325
5172,Burglary,2020-03-10 0:00:00,3100 BLOCK OF WEBSTER AVE,40.8706885,-73.8769833
5173,Burglary,2020-03-10 0:00:00,5200 BLOCK OF U.S. 9,43.6634399,-73.8594843
5174,Burglary,2020-03-10 0:00:00,200 BLOCK OF 7TH AVE,41.8105728,-87.8670591
5175,Burglary,2020-03-10 0:00:00,900 BLOCK OF BROADWAY,,
5176,Burglary,2020-03-10 0:00:00,100 BLOCK OF DRIGGS AVE,40.7232486,-73.942475
5177,Burglary,2020-03-10 0:00:00,500 BLOCK OF E 3RD ST,39.7603129,-84.18497
5178,Burglary,2020-03-10 0:00:00,300 BLOCK OF AUDUBON AVE,40.8481732,-73.9329298
5179,Burglary,2020-03-10 0:00:00,3500 BLOCK OF BROADWAY,,
5180,Burglary,2020-03-10 0:00:00,600 BLOCK OF NOSTRAND AVE,40.6780404,-73.9499538
5181,Burglary,2020-03-10 0:00:00,AV U/E 18 ST,40.599145,-73.9535502
5182,Burglary,2020-03-10 0:00:00,00 BLOCK OF EAST END AVE,40.7745656,-73.9455571
5183,Burglary,2020-03-10 0:00:00,FOOD CENTER DR/FARRAGUT ST,40.803402,-73.873474
5184,Burglary,2020-03-10 0:00:00,400 BLOCK OF HARMAN ST,40.7018532,-73.9166334
5185,Burglary,2020-03-10 0:00:00,22000 BLOCK OF KINGSBURY AVE,38.6522563,-90.2916273
5186,Burglary,2020-03-10 0:00:00,700 BLOCK OF E 39TH ST,32.052663,-81.0904351
5187,Burglary,2020-03-09 0:00:00,BRUCKNER BLVD/CASTLE HILL AV,40.8275926,-73.8500269
5188,Burglary,2020-03-09 0:00:00,200 BLOCK OF E 169TH ST,40.8363234,-73.9156909
5189,Burglary,2020-03-09 0:00:00,10-2 47TH AVE,40.745361,-73.953004
5190,Burglary,2020-03-09 0:00:00,2-23 27TH AVE,33.450652,-112.1175205
5191,Burglary,2020-03-09 0:00:00,600 BLOCK OF OCEAN VIEW AVE,36.9630974,-76.2660331
5192,Burglary,2020-03-09 0:00:00,200 BLOCK OF PROSPECT PARK WEST,40.6609272,-73.9804191
5193,Burglary,2020-03-09 0:00:00,600 BLOCK OF MILLER AVE,40.6658894,-73.8897423
5194,Burglary,2020-03-09 0:00:00,2300 BLOCK OF STUART ST,27.197548,-80.2528257
5195,Burglary,2020-03-09 0:00:00,MERMAID AV/W 36 ST,40.574829,-74.001633
5196,Burglary,2020-03-09 0:00:00,E 134 ST/WILLOW AV,40.8016598,-73.9132242
5197,Burglary,2020-03-09 0:00:00,JUNCTION BL/55 AV,40.738262,-73.8664965
5198,Burglary,2020-03-09 0:00:00,00 BLOCK OF PARK TERRACE E,,
5199,Burglary,2020-03-09 0:00:00,500 BLOCK OF W 141ST ST,40.8226857,-73.949739
5200,Burglary,2020-03-09 0:00:00,700 BLOCK OF MYRTLE AVE,40.6945586,-73.9554069
5201,Burglary,2020-03-09 0:00:00,3900 BLOCK OF PRATT AVE,,
5202,Burglary,2020-03-09 0:00:00,182ND-183RD STS.,40.8560934,-73.9010295
5203,Burglary,2020-03-09 0:00:00,200 BLOCK OF E 168TH ST,40.8355536,-73.9161109
5204,Burglary,2020-03-09 0:00:00,37-40 BOWNE ST,40.7643278,-73.8259723
5205,Burglary,2020-03-09 0:00:00,1900 BLOCK OF 2ND AVE,37.9219995,-122.0757329
5206,Burglary,2020-03-09 0:00:00,186-85 CAMBRIDGE RD,40.7187455,-73.7765082
5207,Burglary,2020-03-09 0:00:00,GLENWOOD RD / E 80 ST,40.63694,-73.914978
5208,Burglary,2020-03-09 0:00:00,E 170 ST/WALTON AV,40.8395644,-73.9159505
5209,Burglary,2020-03-09 0:00:00,00 BLOCK OF E 184TH ST,40.8570565,-73.8958595
5210,Burglary,2020-03-09 0:00:00,600 BLOCK OF MARCY AVE,40.6940921,-73.9491935
5211,Burglary,2020-03-09 0:00:00,200 BLOCK OF MARCUS GARVEY BLVD,40.6912372,-73.9398767
5212,Burglary,2020-03-09 0:00:00,400 BLOCK OF RIVERDALE AVE,40.918596,-73.901086
5213,Burglary,2020-03-09 0:00:00,300 BLOCK OF 97TH ST,40.7619428,-73.8726756
5214,Burglary,2020-03-09 0:00:00,00 BLOCK OF AV / W 39 ST,,
5215,Burglary,2020-03-09 0:00:00,900 BLOCK OF 44TH DR,40.7490473,-73.9522124
5216,Burglary,2020-03-09 0:00:00,200 BLOCK OF W 52ND ST,40.76233,-73.9825985
5217,Burglary,2020-03-09 0:00:00,1400 BLOCK OF 2ND AVE,,
5218,Burglary,2020-03-09 0:00:00,240-19 93RD AVE,40.723992,-73.727231
5219,Burglary,2020-03-09 0:00:00,2900 BLOCK OF BROADWAY,,
5220,Burglary,2020-03-09 0:00:00,200 BLOCK OF 8TH AVE,40.7434814,-73.9995027
5221,Burglary,2020-03-09 0:00:00,100 BLOCK OF GREENWICH AVE,40.7380899,-74.0018149
5222,Burglary,2020-03-09 0:00:00,200 BLOCK OF WYCKOFF AVE,40.9876471,-74.1562462
5223,Burglary,2020-03-09 0:00:00,100 BLOCK OF HESTER ST,40.7161943,-73.9933849
5224,Burglary,2020-03-09 0:00:00,164-38 104TH ST,40.6507462,-73.8273318
5225,Burglary,2020-03-09 0:00:00,500 BLOCK OF COURT ST,40.67681,-73.998838
5226,Burglary,2020-03-22 0:00:00,600 BLOCK OF W 135TH ST,38.8836878,-94.8068917
5227,Burglary,2020-03-22 0:00:00,VALENTINE AV/E 192 ST,40.863865,-73.894753
5228,Burglary,2020-03-22 0:00:00,300 BLOCK OF VAN SICLEN AVE,40.6724428,-73.8903665
5229,Burglary,2020-03-22 0:00:00,BROADWAY/48 ST,40.7601403,-73.9848797
5230,Burglary,2020-03-22 0:00:00,100 BLOCK OF RIVINGTON ST,40.7202183,-73.9881322
5231,Burglary,2020-03-22 0:00:00,00 BLOCK OF LEXINGTON AVE,40.773008,-73.96032
5232,Burglary,2020-03-22 0:00:00,MYRTLE AV/DE KALB AV,40.6981064,-73.9253583
5233,Burglary,2020-03-22 0:00:00,1700 BLOCK OF W 9TH ST,,
5234,Burglary,2020-03-22 0:00:00,1400 BLOCK OF 5TH AVE,40.8005472,-73.9469577
5235,Burglary,2020-03-22 0:00:00,131-80 39TH AVE,29.6892436,-82.4806489
5236,Burglary,2020-03-22 0:00:00,500 BLOCK OF AMSTERDAM AVE,40.818875,-73.9525688
5237,Burglary,2020-03-22 0:00:00,BROADWAY,36.1510606,-95.982443
5238,Burglary,2020-03-22 0:00:00,100 BLOCK OF HIMROD ST,40.6962078,-73.9233813
5239,Burglary,2020-03-22 0:00:00,JAMAICA AV /176 ST,40.7078883,-73.7842748
5240,Burglary,2020-03-22 0:00:00,MILL RD/ISERNIA AV,40.56263,-74.111542
5241,Burglary,2020-03-22 0:00:00,108-35 47TH AVE,40.747197,-73.855375
5242,Burglary,2020-03-22 0:00:00,300 BLOCK OF 3RD AVE,28.0918572,-80.5717718
5243,Burglary,2020-03-22 0:00:00,100 BLOCK OF ST NICHOLAS AVE,40.8024149,-73.9522824
5244,Burglary,2020-03-22 0:00:00,OGDEN AV/W 167 ST,40.8369441,-73.9271227
5245,Burglary,2020-03-22 0:00:00,1800 BLOCK OF NEREID AVE,40.898285,-73.8504976
5246,Burglary,2020-03-22 0:00:00,100 BLOCK OF IRVING AVE,40.7340878,-73.7005019
5247,Burglary,2020-03-21 0:00:00,2200 BLOCK OF 1ST AVENUE,40.7942274,-73.936694
5248,Burglary,2020-03-21 0:00:00,300 BLOCK OF PLEASANT AVE,43.2672488,-123.3491293
5249,Burglary,2020-03-21 0:00:00,300 BLOCK OF NOSTRAND AVE,40.6894169,-73.9514984
5250,Burglary,2020-03-21 0:00:00,E 17TH ST,40.735556,-73.9865926
5251,Burglary,2020-03-21 0:00:00,600 BLOCK OF COURT ST,40.6732276,-74.0003094
5252,Burglary,2020-03-21 0:00:00,3500 BLOCK OF FLATLANDS AVE,40.6174129,-73.9409231
5253,Burglary,2020-03-21 0:00:00,600 BLOCK OF W 44TH ST,40.7630679,-73.9995975
5254,Burglary,2020-03-21 0:00:00,41-28 COLLEGE POINT BLVD,40.7555005,-73.8337015
5255,Burglary,2020-03-21 0:00:00,00 BLOCK OF PITT ST,,
5256,Burglary,2020-03-21 0:00:00,105-2 OTIS AVE,40.7386118,-73.8550643
5257,Burglary,2020-03-21 0:00:00,21800 BLOCK OF HEMPSTEAD AVE,40.7142216,-73.7389158
5258,Burglary,2020-03-21 0:00:00,400 BLOCK OF TOMPKINS AVE,40.6835747,-73.9442254
5259,Burglary,2020-03-21 0:00:00,200 BLOCK OF ARLINGTON AVE,40.7087484,-74.0742648
5260,Burglary,2020-03-21 0:00:00,200 BLOCK OF ROCHESTER AVE,43.1565779,-77.6088465
5261,Burglary,2020-03-21 0:00:00,1700 BLOCK OF YORK AVE,40.7781488,-73.9451208
5262,Burglary,2020-03-21 0:00:00,400 BLOCK OF LEXINGTON AVE,40.7516157,-73.9760371
5263,Burglary,2020-03-21 0:00:00,,,
5264,Burglary,2020-03-21 0:00:00,100 BLOCK OF 3RD AVE,40.7325484,-73.9882183
5265,Burglary,2020-03-21 0:00:00,TREMONT AV,40.85041,-73.905228
5266,Burglary,2020-03-21 0:00:00,210-06 28TH AVE,40.7756489,-73.7795448
5267,Burglary,2020-03-21 0:00:00,00 BLOCK OF A & E 57 ST,40.7607437,-73.9680749
5268,Burglary,2020-03-21 0:00:00,00 BLOCK OF STONE ST,40.704031,-74.0115842
5269,Burglary,2020-03-21 0:00:00,100 BLOCK OF W HOUSTON ST,40.727368,-74.0001966
5270,Burglary,2020-03-21 0:00:00,66-4 PERRY AVE,41.1378215,-73.4321323
5271,Burglary,2020-03-21 0:00:00,100 BLOCK OF MULBERRY ST,40.7171469,-73.9985663
5272,Burglary,2020-03-21 0:00:00,13800 BLOCK OF 101ST AVE,40.6940394,-73.8107475
5273,Burglary,2020-03-20 0:00:00,300 BLOCK OF SOUTHERN BLVD,26.6756295,-80.0524066
5274,Burglary,2020-03-20 0:00:00,300 BLOCK OF E 119TH ST,40.7987328,-73.9362535
5275,Burglary,2020-03-20 0:00:00,600 BLOCK OF W 135TH ST,38.8836878,-94.8068917
5276,Burglary,2020-03-20 0:00:00,106-49 SUTPHIN BLVD,40.6942146,-73.8013855
5277,Burglary,2020-03-20 0:00:00,1200 BLOCK OF 53RD ST,40.6299309,-73.925309
5278,Burglary,2020-03-20 0:00:00,1100 BLOCK OF FLATBUSH AVE,40.6435144,-73.958148
5279,Burglary,2020-03-20 0:00:00,400 BLOCK OF BEVERLEY RD,40.6430454,-73.9763839
5280,Burglary,2020-03-20 0:00:00,200 BLOCK OF WEST 4TH STREET,30.2665708,-97.7448672
5281,Burglary,2020-03-20 0:00:00,400 BLOCK OF KNICKERBOCKER AVE,40.6998165,-73.9205733
5282,Burglary,2020-03-20 0:00:00,E E TREMONT AVE,40.8410341,-73.8644818
5283,Burglary,2020-03-20 0:00:00,600 BLOCK OF E 149TH ST,40.8140776,-73.9123857
5284,Burglary,2020-03-20 0:00:00,MYRTLE AV/BROADWAY,40.696823,-73.93539
5285,Burglary,2020-03-20 0:00:00,1200 BLOCK OF E 8TH ST,,
5286,Burglary,2020-03-20 0:00:00,00 BLOCK OF FLEET ST,39.2853322,-76.5743088
5287,Burglary,2020-03-20 0:00:00,700 BLOCK OF CHAUNCEY ST,40.6844802,-73.9079318
5288,Burglary,2020-03-20 0:00:00,89-01 107TH AVE,40.678328,-73.848783
5289,Burglary,2020-03-20 0:00:00,100 BLOCK OF BROADWAY,,
5290,Burglary,2020-03-20 0:00:00,100 BLOCK OF MULBERRY ST,40.7171469,-73.9985663
5291,Burglary,2020-03-20 0:00:00,91-65 QUEENS BLVD,40.734267,-73.8737425
5292,Burglary,2020-03-19 0:00:00,00 BLOCK OF W 116TH ST,39.9557356,-86.201088
5293,Burglary,2020-03-19 0:00:00,2300 BLOCK OF WASHINGTON AVE,43.097361,-89.3526122
5294,Burglary,2020-03-19 0:00:00,00 BLOCK OF W 28TH ST,40.7484065,-73.995477
5295,Burglary,2020-03-19 0:00:00,300 BLOCK OF BLEECKER ST,40.732459,-74.0039195
5296,Burglary,2020-03-19 0:00:00,700 BLOCK OF CYPRESS AVE,27.0988544,-82.4335956
5297,Burglary,2020-03-19 0:00:00,1000 BLOCK OF WASHINGTON AVE,43.083704,-89.371615
5298,Burglary,2020-03-19 0:00:00,100 BLOCK OF ST NICHOLAS AVE,40.8024149,-73.9522824
5299,Burglary,2020-03-19 0:00:00,00 BLOCK OF CLINTON ST,,
5300,Burglary,2020-03-19 0:00:00,00 BLOCK OF W 120TH ST,40.8072091,-73.9539982
5301,Burglary,2020-03-19 0:00:00,ROOSEVELT AV/126 ST,40.755245,-73.843376
5302,Burglary,2020-03-19 0:00:00,105-04 CROSS BAY BLVD,40.6800709,-73.8449987
5303,Burglary,2020-03-19 0:00:00,1500 BLOCK OF FULTON ST,40.6797728,-73.9407398
5304,Burglary,2020-03-19 0:00:00,2271B PITKIN AVE,40.6731072,-73.8887058
5305,Burglary,2020-03-19 0:00:00,6100 BLOCK OF QUEENS BLVD,40.7411274,-73.9027582
5306,Burglary,2020-03-19 0:00:00,6400 BLOCK OF 68TH AVE,,
5307,Burglary,2020-03-19 0:00:00,2800 BLOCK OF LINDEN BLVD,40.6695787,-73.8608142
5308,Burglary,2020-03-19 0:00:00,400 BLOCK OF W 46TH ST,40.7610198,-73.9911461
5309,Burglary,2020-03-19 0:00:00,,,
5310,Burglary,2020-03-19 0:00:00,700 BLOCK OF PROSPECT AVE,38.024626,-78.494497
5311,Burglary,2020-03-19 0:00:00,900 BLOCK OF E 174TH ST,40.8373227,-73.8876584
5312,Burglary,2020-03-19 0:00:00,54-02 BROADWAY,40.7530149,-73.906854
5313,Burglary,2020-03-19 0:00:00,140-06 13TH AVE,40.787507,-73.829071
5314,Burglary,2020-03-19 0:00:00,1700 BLOCK OF 1ST AVENUE,,
5315,Burglary,2020-03-19 0:00:00,100 BLOCK OF RIVINGTON ST,40.7202183,-73.9881322
5316,Burglary,2020-03-18 0:00:00,700 BLOCK OF RIVERSIDE DR,40.828373,-73.950436
5317,Burglary,2020-03-18 0:00:00,1200 BLOCK OF FOSTER AVE,41.976322,-87.6599485
5318,Burglary,2020-03-18 0:00:00,1300 BLOCK OF BEVERLEY RD,40.6440994,-73.9668516
5319,Burglary,2020-03-18 0:00:00,41-19 25TH AVE,40.767415,-73.910066
5320,Burglary,2020-03-18 0:00:00,86-23 51ST AVE,40.7390216,-73.8767006
5321,Burglary,2020-03-18 0:00:00,187-54 87TH RD,40.716234,-73.774348
5322,Burglary,2020-03-18 0:00:00,20900 BLOCK OF 112TH RD,40.705072,-73.742091
5323,Burglary,2020-03-18 0:00:00,E E MT EDEN AVE,40.8439861,-73.9142016
5324,Burglary,2020-03-18 0:00:00,9700 BLOCK OF ROOSEVELT AVE,40.0853251,-75.0250962
5325,Burglary,2020-03-18 0:00:00,100 BLOCK OF SOUTH ST,,
5326,Burglary,2020-03-18 0:00:00,100 BLOCK OF MANHATTAN AVE,40.7974456,-73.9620195
5327,Burglary,2020-03-18 0:00:00,86-2 ROCKAWAY BEACH BLVD,40.5876297,-73.8114415
5328,Burglary,2020-03-18 0:00:00,600 BLOCK OF 7TH AVE,,
5329,Burglary,2020-03-18 0:00:00,102-1 134TH ST,40.6927064,-73.8131666
5330,Burglary,2020-03-18 0:00:00,100 BLOCK OF CONVENT AVE,40.8167549,-73.9529445
5331,Burglary,2020-03-18 0:00:00,1900 BLOCK OF 21ST RD,,
5332,Burglary,2020-03-18 0:00:00,400 BLOCK OF STRATFORD RD,40.638696,-73.96799
5333,Burglary,2020-03-18 0:00:00,500 BLOCK OF FLATBUSH AVE,40.6618927,-73.9616923
5334,Burglary,2020-03-18 0:00:00,500 BLOCK OF BARBEY ST,40.670328,-73.8871383
5335,Burglary,2020-03-18 0:00:00,W 23 ST/9 AV,40.7467999,-74.0018122
5336,Burglary,2020-03-18 0:00:00,E 138 ST/ALEXANDER AV,40.8100683,-73.9251331
5337,Burglary,2020-03-18 0:00:00,2600 BLOCK OF FREDERICK DOUGLASS BLVD,40.8187307,-73.9446249
5338,Burglary,2020-03-18 0:00:00,700 BLOCK OF E 236TH ST,40.8956003,-73.8561034
5339,Burglary,2020-03-18 0:00:00,100 BLOCK OF W 88TH ST,40.7878578,-73.9716115
5340,Burglary,2020-03-18 0:00:00,300 BLOCK OF WEST END AVE,40.7811393,-73.9831177
5341,Burglary,2020-03-18 0:00:00,300 BLOCK OF MILLER AVE,41.0560893,-81.5400153
5342,Burglary,2020-03-17 0:00:00,3300 BLOCK OF PALMER AVE,40.8789981,-73.8351305
5343,Burglary,2020-03-17 0:00:00,100 BLOCK OF 2ND AVE,40.7271167,-73.9883517
5344,Burglary,2020-03-17 0:00:00,2300 BLOCK OF WILLIAMSBRIDGE RD,40.8599543,-73.857137
5345,Burglary,2020-03-17 0:00:00,00 BLOCK OF ST NICHOLAS AVE,40.8280385,-73.9424401
5346,Burglary,2020-03-17 0:00:00,1100 BLOCK OF BOSTON RD,42.1389364,-72.5075014
5347,Burglary,2020-03-17 0:00:00,1000 BLOCK OF E TREMONT AVE,40.8405663,-73.882082
5348,Burglary,2020-03-17 0:00:00,142-03 HOOK CREEK BLVD,40.662194,-73.728632
5349,Burglary,2020-03-17 0:00:00,7600 BLOCK OF ROCKAWAY AVE,40.6656481,-73.9097069
